MovieID,GenreID
77433,3
77433,9
77435,4
77435,6
77444,2
77444,8
77444,4
77444,3
77444,6
77444,7
77449,9
77449,2
77449,5
77449,7
77449,1
77449,6
77449,3
77449,4
77449,8
77451,9
77451,3
77451,5
77451,2
77451,6
77451,7
77451,4
77451,8
77451,1
77455,4
77455,7
77455,8
77455,1
77463,4
77463,1
77463,3
77463,5
77463,9
77463,7
77463,8
77463,6
77468,2
77468,9
77470,4
77470,7
77470,9
77470,3
77470,2
77479,6
77479,5
77479,7
77479,3
77479,9
77479,1
77479,8
77481,2
77481,8
77481,5
77481,4
77491,8
77493,6
77493,3
77493,9
77493,7
77493,4
77493,2
77493,5
77496,9
77496,1
77509,9
77509,4
77517,2
77538,1
77538,3
77538,8
77538,7
77538,6
77538,5
77540,5
77550,7
77550,5
77550,6
77550,3
77550,8
77550,2
77550,4
77561,1
77596,9
77596,3
77596,2
77596,8
77596,4
77596,7
77596,1
77596,6
77613,7
77615,6
77615,4
77615,7
77615,2
77615,8
77629,5
77629,8
77629,4
77629,2
77629,6
77629,1
77629,7
77629,9
77658,7
77658,5
77658,2
77658,3
77658,4
77658,6
77658,1
77658,9
77658,8
77665,5
77665,7
77665,8
77665,3
77665,9
77667,2
77667,6
77667,5
77667,3
77667,8
77667,4
77667,7
77672,6
77672,1
77672,5
77672,8
77672,2
77672,9
77672,7
77680,2
77682,1
77682,5
77682,2
77682,9
77682,7
77688,6
77688,8
77688,1
77688,5
77688,7
77688,9
77688,2
77688,4
77688,3
77707,7
77707,1
77707,9
77707,6
77707,4
77707,3
77709,2
77709,8
77709,7
77709,4
77709,3
77709,1
77709,9
77709,6
77711,3
77711,1
77711,6
77711,5
77711,7
77711,9
77715,7
77715,4
77715,9
77715,2
77715,8
77715,1
77715,5
77719,2
77719,9
77719,4
77719,6
77719,1
77719,8
77719,7
77721,7
77721,5
77721,1
77721,4
77721,3
77721,2
77721,8
77721,9
77729,2
77729,7
77729,3
77729,1
77729,8
77729,4
77731,3
77731,6
77734,2
77734,6
77734,8
77734,3
77734,1
77734,7
77734,9
77734,4
77734,5
77736,9
77736,5
77736,7
77736,8
77736,6
77738,1
77738,7
77738,5
77738,4
77742,5
77742,9
77742,8
77742,2
77742,7
77742,1
77744,1
77744,6
77744,2
77744,3
77744,4
77744,8
77752,7
77752,8
77752,5
77752,1
77752,2
77752,9
77752,6
77752,3
77752,4
77770,3
77770,6
77770,9
77770,2
77772,3
77772,5
77774,1
77774,8
77774,6
77776,3
77776,5
77776,1
77776,4
77776,6
77776,2
77776,8
77776,9
77778,3
77778,6
77778,9
77778,8
77780,7
77780,1
77780,5
77780,8
77780,2
77780,3
77780,6
77783,1
77783,3
77783,2
77783,5
77788,5
77788,7
77788,6
77788,2
77788,3
77788,4
77795,8
77795,1
77795,2
77795,5
77795,3
77795,9
77795,4
77795,7
77798,2
77798,6
77798,4
77798,5
77798,9
77800,8
77800,4
77800,6
77800,2
77800,7
77802,6
77802,2
77802,8
77802,4
77808,5
77808,2
77808,9
77808,4
77810,8
77810,2
77810,9
77810,5
77810,3
77810,6
77810,1
77810,4
77816,2
77816,9
77816,4
77816,7
77816,8
77816,1
77816,6
77816,5
77816,3
77818,5
77818,3
77818,2
77818,4
77818,8
77820,4
77820,8
77820,3
77820,6
77820,9
77820,1
77820,5
77820,2
77820,7
77829,7
77829,5
77829,3
77829,1
77829,4
77829,2
77829,6
77831,7
77831,5
77831,6
77833,4
77833,7
77833,1
77833,3
77833,5
77833,8
77833,6
77835,7
77837,6
77837,5
77837,1
77837,2
77837,9
77837,4
77837,8
77837,7
77841,3
77841,6
77841,9
77841,7
77841,8
77841,5
77843,3
77843,9
77843,6
77843,1
77843,8
77846,7
77846,6
77846,8
77846,5
77846,3
77846,2
77852,2
77852,7
77852,6
77852,5
77852,3
77852,8
77852,1
77852,4
77852,9
77854,1
77854,6
77854,9
77854,7
77854,5
77854,3
77854,4
77866,9
77866,8
77866,5
77866,6
77866,3
77866,7
77866,1
77866,4
77866,2
77875,5
77881,2
77881,4
77881,3
77881,1
77881,7
77883,1
77883,4
77883,7
77883,9
77883,5
77883,8
77883,2
77883,6
77891,2
77893,5
77896,3
77896,1
77896,2
77896,4
77896,5
77896,8
77896,9
77896,7
77899,7
77899,3
77899,2
77899,6
77899,9
77899,1
77907,4
77907,3
77907,7
77910,4
77910,7
77910,8
77910,3
77910,6
77910,9
77910,5
77910,1
77910,2
77917,4
77917,7
77917,1
77917,6
77917,9
77919,2
77919,5
77919,8
77919,6
77919,1
77919,3
77921,4
77931,2
77941,3
77941,9
77941,2
77941,6
77941,7
77944,3
77947,1
77947,4
77947,7
77947,6
77947,5
77947,9
77947,8
77951,5
77951,9
77966,3
77966,7
77966,9
77966,5
77966,6
77966,2
77966,8
77968,7
77968,4
77968,2
77968,5
77968,3
77968,8
77979,8
77979,3
77979,5
77979,7
77981,4
77981,8
77981,2
77981,3
77981,9
77981,5
77981,1
77981,6
77981,7
77983,7
77983,9
77983,5
77985,4
77985,3
77990,8
77990,4
78000,4
78000,7
78000,3
78000,2
78000,8
78000,9
78000,6
78003,6
78003,9
78003,1
78003,4
78003,2
78003,3
78006,4
78006,6
78009,2
78009,9
78009,6
78011,5
78011,2
78011,8
78014,2
78014,6
78014,3
78014,8
78014,4
78016,6
78016,8
78016,4
78016,9
78016,7
78016,5
78019,3
78019,9
78022,8
78022,6
78022,3
78022,5
78022,4
78025,3
78025,9
78025,6
78025,4
78030,4
78032,1
78032,6
78034,8
78034,5
78034,9
78037,3
78037,9
78037,2
78037,5
78037,4
78037,8
78037,6
78039,9
78039,8
78039,4
78039,2
78039,3
78039,1
78041,2
78041,5
78041,6
78043,2
78043,7
78043,6
78045,4
78054,3
78054,1
78054,8
78057,7
78057,9
78057,5
78057,3
78057,4
78057,2
78057,6
78057,1
78057,8
78059,1
78062,5
78062,3
78062,9
78064,4
78064,7
78064,9
78064,1
78064,5
78064,3
78064,6
78064,8
78066,1
78066,6
78066,2
78066,7
78066,5
78068,2
78068,8
78068,6
78068,1
78068,5
78068,4
78068,9
78071,3
78071,6
78073,8
78073,5
78073,3
78073,7
78073,6
78073,4
78081,5
78081,2
78084,1
78084,6
78084,2
78084,3
78084,8
78084,5
78084,7
78086,8
78086,7
78086,4
78086,9
78086,2
78086,6
78088,2
78088,6
78088,9
78088,1
78090,3
78090,7
78090,6
78090,1
78090,4
78090,9
78090,8
78093,2
78093,1
78093,5
78093,8
78095,4
78095,3
78095,5
78095,8
78095,7
78095,2
78095,9
78095,1
78095,6
78097,8
78097,9
78097,7
78097,4
78097,5
78097,1
78097,6
78097,2
78099,9
78099,7
78099,5
78101,4
78101,8
78101,1
78101,5
78101,6
78101,7
78101,3
78101,9
78101,2
78103,9
78103,2
78103,4
78103,7
78103,5
78103,3
78105,9
78105,1
78105,4
78111,2
78111,6
78111,5
78116,2
78122,9
78122,7
78122,8
78122,5
78122,1
78122,3
78122,2
78122,6
78124,1
78124,6
78124,8
78128,4
78128,1
78130,1
78130,4
78130,8
78130,5
78130,7
78130,3
78132,7
78132,1
78132,8
78132,9
78132,5
78132,2
78132,6
78132,4
78132,3
78140,7
78140,4
78140,6
78140,5
78140,3
78140,8
78140,1
78140,9
78142,9
78142,3
78142,5
78142,8
78142,6
78142,7
78145,2
78145,5
78145,9
78145,3
78145,1
78145,7
78145,4
78157,1
78157,8
78157,4
78157,6
78157,3
78157,9
78157,2
78157,5
78160,8
78160,6
78160,2
78160,1
78160,3
78160,5
78162,6
78168,7
78168,3
78168,9
78168,6
78168,1
78168,8
78168,5
78168,2
78170,9
78170,8
78170,5
78170,1
78170,7
78174,4
78174,9
78174,3
78174,2
78174,8
78174,6
78174,1
78174,5
78174,7
78181,5
78181,8
78181,9
78184,5
78184,9
78186,7
78186,4
78186,3
78186,2
78186,9
78186,1
78186,8
78186,6
78186,5
78192,9
78192,7
78192,2
78192,3
78192,4
78192,1
78192,5
78192,8
78196,1
78196,8
78196,5
78196,2
78196,6
78196,9
78196,4
78207,9
78207,6
78207,2
78207,4
78207,3
78207,7
78207,1
78207,5
78209,7
78211,7
78211,9
78211,8
78211,3
78211,2
78211,6
78218,4
78218,3
78218,7
78218,1
78218,5
78218,2
78218,9
78218,8
78218,6
78222,2
78224,5
78224,2
78224,8
78224,9
78224,1
78235,5
78235,4
78235,6
78245,6
78247,8
78247,5
78249,1
78249,6
78249,9
78249,3
78249,4
78251,4
78251,8
78251,7
78251,1
78251,2
78251,6
78251,5
78251,3
78251,9
78264,1
78264,2
78264,6
78264,5
78264,7
78264,3
78266,9
78268,4
78268,7
78268,9
78268,1
78270,4
78270,8
78270,5
78270,3
78270,1
78270,2
78270,9
78270,6
78272,8
78272,6
78272,5
78272,9
78272,1
78272,4
78272,7
78276,1
78278,6
78278,8
78278,2
78278,7
78278,3
78278,9
78290,3
78290,2
78290,7
78290,4
78290,9
78295,7
78295,2
78295,9
78295,8
78295,5
78295,1
78295,6
78308,6
78308,8
78313,4
78313,7
78313,6
78313,3
78313,2
78313,5
78313,9
78313,8
78313,1
78316,6
78316,8
78316,9
78316,3
78316,1
78316,5
78316,2
78316,4
78316,7
78319,1
78319,3
78319,6
78319,4
78319,7
78321,3
78321,7
78321,4
78321,6
78321,1
78321,9
78321,8
78329,6
78329,1
78329,3
78329,5
78329,2
78329,4
78329,9
78329,8
78332,1
78335,9
78335,6
78335,4
78335,2
78335,5
78335,3
78335,8
78337,5
78337,1
78337,8
78337,9
78337,3
78337,6
78337,2
78340,9
78340,7
78340,5
78340,1
78342,1
78342,4
78342,8
78342,7
78342,3
78342,6
78342,5
78342,2
78344,7
78344,6
78344,1
78344,3
78344,4
78349,9
78349,1
78349,2
78349,6
78349,8
78349,5
78349,3
78349,4
78358,6
78358,2
78358,8
78358,5
78360,6
78366,6
78366,9
78366,2
78366,7
78366,4
78366,1
78366,5
78366,8
78370,7
78370,5
78370,3
78370,2
78370,8
78370,1
78376,8
78376,6
78376,5
78376,9
78376,1
78376,2
78376,4
78376,7
78379,1
78379,3
78379,8
78379,6
78379,7
78379,2
78381,9
78381,8
78381,6
78405,3
78405,6
78405,4
78408,2
78408,6
78410,4
78410,1
78410,3
78410,5
78410,9
78410,6
78413,7
78413,6
78413,9
78413,2
78413,5
78413,1
78416,7
78418,3
78418,6
78418,4
78418,5
78418,8
78418,1
78418,9
78418,7
78420,4
78420,9
78420,2
78420,7
78422,2
78438,6
78442,3
78442,4
78442,7
78442,8
78442,5
78442,6
78445,3
78445,6
78445,2
78445,7
78459,8
78459,1
78459,4
78461,8
78461,9
78461,1
78463,9
78463,3
78463,6
78463,1
78463,5
78463,4
78463,7
78463,2
78463,8
78465,6
78465,9
78465,4
78465,2
78465,8
78467,7
78469,2
78469,8
78483,4
78483,3
78483,7
78483,2
78483,6
78483,5
78483,9
78483,8
78488,9
78488,1
78488,3
78488,4
78488,6
78488,7
78488,2
78488,5
78488,8
78490,9
78490,2
78499,3
78499,1
78499,6
78499,8
78499,9
78499,5
78499,4
78499,2
78499,7
78517,3
78517,7
78517,8
78517,9
78517,5
78517,6
78517,4
78517,1
78517,2
78519,5
78519,3
78528,1
78528,9
78528,7
78534,7
78536,3
78536,5
78536,9
78536,8
78536,6
78539,2
78539,3
78539,9
78539,4
78539,1
78539,6
78544,8
78544,9
78544,3
78544,2
78557,9
78557,3
78574,9
78574,2
78574,8
78574,6
78574,7
78579,4
78579,1
78579,2
78579,7
78579,5
78579,8
78583,6
78583,2
78583,9
78583,1
78585,7
78585,3
78585,2
78585,1
78585,8
78585,4
78585,5
78606,8
78606,5
78606,6
78606,4
78606,9
78606,3
78606,2
78612,5
78612,3
78612,7
78612,2
78612,9
78612,4
78612,8
78612,1
78612,6
78614,6
78618,4
78618,9
78618,2
78620,1
78620,7
78620,5
78620,2
78620,4
78620,9
78620,3
78620,8
78622,3
78622,9
78622,5
78622,7
78622,2
78622,1
78622,4
78622,6
78622,8
78626,4
78626,9
78629,7
78629,1
78629,9
78629,6
78629,5
78629,2
78629,4
78629,3
78631,3
78631,2
78631,9
78631,8
78633,7
78633,4
78633,5
78635,4
78635,7
78635,5
78635,1
78635,8
78635,3
78637,3
78637,9
78637,1
78637,2
78637,5
78637,6
78640,6
78640,4
78640,9
78640,1
78640,3
78642,5
78642,7
78642,2
78642,4
78646,8
78646,7
78646,9
78646,4
78649,9
78651,8
78651,9
78651,4
78651,7
78651,1
78653,2
78653,7
78653,3
78653,8
78653,6
78653,5
78653,4
78653,1
78653,9
78655,9
78655,4
78658,4
78658,8
78666,4
78666,7
78666,1
78666,2
78669,1
78669,2
78669,9
78673,6
78673,9
78673,7
78673,8
78673,5
78673,3
78673,4
78673,2
78677,1
78677,6
78677,5
78677,4
78677,2
78677,3
78679,4
78679,8
78679,1
78679,6
78679,5
78679,3
78679,9
78681,7
78681,6
78681,5
78681,1
78681,8
78681,9
78681,3
78684,5
78684,8
78690,1
78690,6
78690,3
78690,5
78696,8
78696,2
78698,7
78698,5
78698,1
78698,9
78698,4
78698,2
78698,3
78698,6
78698,8
78701,3
78701,4
78701,7
78701,8
78701,1
78701,9
78701,2
78701,5
78703,5
78703,6
78703,9
78703,3
78703,7
78703,8
78703,1
78713,4
78713,9
78713,8
78713,6
78713,5
78713,7
78713,2
78713,3
78715,6
78715,2
78715,4
78717,3
78717,4
78717,1
78717,7
78717,9
78717,5
78717,2
78717,8
78717,6
78721,5
78723,2
78723,3
78723,4
78723,7
78723,1
78723,9
78723,6
78723,5
78727,6
78727,8
78727,9
78727,4
78727,2
78727,7
78727,5
78727,3
78729,7
78729,8
78729,9
78729,1
78729,5
78729,4
78737,7
78737,6
78737,3
78737,9
78737,1
78737,2
78737,5
78737,8
78737,4
78739,8
78742,7
78742,2
78742,4
78742,8
78742,9
78746,1
78746,2
78746,9
78746,7
78746,6
78746,8
78748,2
78748,6
78748,1
78757,2
78757,6
78759,2
78759,9
78759,1
78759,8
78765,6
78765,5
78765,7
78765,1
78765,2
78765,4
78765,8
78765,3
78772,4
78772,6
78772,5
78772,2
78772,3
78772,8
78774,8
78774,6
78774,7
78776,2
78827,6
78827,8
78827,2
78827,4
78827,5
78827,7
78827,9
78827,1
78827,3
78829,5
78832,6
78834,6
78834,9
78834,8
78834,1
78834,4
78834,7
78834,5
78834,2
78834,3
78836,6
78836,9
78836,8
78836,3
78836,1
78836,5
78838,6
78838,3
78838,7
78838,5
78838,4
78856,6
78856,9
78856,8
78858,3
78858,2
78858,4
78858,8
78858,9
78858,6
78860,8
78873,4
78873,9
78873,3
78873,7
78873,2
78873,5
78873,8
78873,6
78873,1
78885,9
78885,7
78885,1
78885,8
78885,5
78885,6
78885,3
78885,2
78893,3
78893,1
78893,9
78893,7
78893,6
78893,5
78893,8
78895,8
78895,3
78895,5
78895,9
78895,1
78895,6
78895,4
78898,8
78898,9
78898,2
78903,8
78905,1
78905,9
78905,8
78909,2
78909,6
78909,4
78909,9
78909,3
78909,7
78909,5
78913,8
78913,5
78913,2
78913,1
78913,6
78913,3
78913,7
78916,5
78916,4
78916,9
78916,8
78916,2
78916,6
78916,3
78916,7
78919,4
78919,2
78919,7
78919,3
78919,8
78919,9
78919,1
78919,5
78919,6
78921,1
78921,4
78921,3
78921,7
78921,9
78921,6
78921,8
78921,5
78921,2
78934,8
78934,5
78934,1
78934,4
78934,3
78934,7
78941,2
78941,5
78941,4
78941,6
78941,3
78941,7
78941,8
78944,6
78946,9
78946,7
78949,6
78949,3
78949,8
78951,9
78951,4
78951,6
78951,1
78951,2
78951,5
78951,3
78955,9
78955,3
78955,1
78955,8
78955,7
78955,6
78955,4
78955,2
78955,5
78957,3
78957,1
78957,6
78957,2
78959,6
78959,5
78961,3
78961,6
78961,9
78961,8
78965,1
78965,3
78965,9
78965,8
78965,2
78965,5
78967,3
78967,4
78967,2
78967,5
78967,8
78967,6
78967,7
78974,6
78974,2
78974,3
78976,3
78976,1
78976,5
78976,2
78978,2
78978,4
78978,1
78980,8
78980,6
78980,9
78980,1
78980,4
78980,5
78980,3
78982,1
78982,9
78982,5
78984,1
78984,9
78984,2
78984,4
78984,3
78984,7
78984,5
78984,6
78986,7
78986,2
78986,1
78986,8
78986,6
78986,5
78991,9
78993,3
78993,9
78993,5
78993,8
78993,2
78993,7
78993,4
78993,1
79003,2
79003,7
79003,5
79003,3
79003,6
79003,9
79003,1
79006,1
79006,7
79006,8
79006,3
79006,6
79006,2
79006,4
79006,9
79008,8
79008,6
79008,1
79008,4
79010,7
79010,6
79010,2
79022,6
79022,3
79029,2
79029,9
79029,6
79029,8
79029,4
79029,5
79031,4
79031,5
79031,8
79031,6
79031,7
79031,1
79031,3
79031,9
79035,2
79035,1
79035,6
79035,7
79035,5
79035,4
79035,3
79038,3
79038,5
79038,9
79038,6
79038,7
79038,4
79043,2
79043,9
79043,6
79043,1
79043,3
79043,4
79045,7
79045,6
79045,1
79045,5
79045,2
79057,6
79057,5
79057,4
79057,2
79060,4
79060,8
79060,9
79060,6
79063,3
79063,7
79063,1
79063,8
79063,2
79065,9
79065,3
79065,2
79065,6
79065,7
79065,1
79067,1
79073,8
79073,7
79073,5
79073,6
79073,4
79073,2
79077,6
79077,1
79077,9
79077,5
79077,4
79077,8
79077,7
79077,2
79077,3
79081,7
79081,4
79081,8
79081,2
79083,5
79083,2
79083,6
79083,7
79083,8
79083,3
79083,9
79091,5
79091,1
79091,2
79091,6
79091,3
79094,7
79094,9
79094,4
79094,3
79094,2
79094,8
79104,5
79104,1
79104,6
79104,4
79104,7
79104,8
79104,3
79104,2
79104,9
79106,1
79106,3
79106,7
79106,5
79106,2
79106,8
79109,6
79109,4
79109,2
79109,8
79109,3
79111,5
79111,4
79124,9
79124,3
79124,8
79124,5
79124,6
79127,1
79127,3
79127,7
79127,8
79127,5
79132,5
79132,3
79132,6
79132,7
79132,8
79134,7
79134,1
79136,1
79139,4
79139,2
79139,3
79139,9
79139,7
79158,6
79158,5
79158,4
79158,2
79158,8
79158,7
79163,7
79163,4
79166,8
79166,7
79166,6
79166,1
79166,3
79185,4
79185,5
79185,8
79185,9
79187,5
79187,2
79187,8
79191,1
79191,2
79191,9
79191,4
79191,5
79191,8
79195,4
79197,7
79197,3
79197,8
79197,1
79203,1
79203,9
79203,6
79207,7
79207,3
79207,6
79207,8
79207,1
79207,9
79207,2
79207,5
79213,2
79220,7
79220,4
79220,6
79220,2
79220,9
79222,2
79222,7
79222,5
79224,2
79224,5
79224,8
79224,1
79224,6
79226,4
79226,5
79226,1
79226,9
79226,7
79226,3
79226,8
79226,2
79228,2
79228,3
79230,4
79230,3
79230,9
79230,6
79230,5
79230,8
79230,2
79230,1
79230,7
79232,1
79232,8
79232,5
79232,9
79232,6
79232,2
79232,4
79234,6
79234,7
79236,2
79238,9
79238,2
79238,8
79238,3
79238,1
79242,2
79242,3
79242,8
79242,5
79244,5
79244,7
79244,3
79244,1
79244,2
79244,4
79247,8
79249,6
79249,3
79249,1
79249,9
79249,4
79249,5
79251,3
79251,7
79251,2
79251,8
79254,5
79259,9
79259,8
79259,3
79259,7
79259,4
79274,2
79274,5
79274,8
79274,4
79274,6
79276,9
79276,7
79276,5
79278,2
79278,4
79278,5
79278,1
79278,9
79281,5
79281,6
79281,9
79281,2
79283,2
79283,4
79283,3
79285,5
79285,2
79285,1
79285,4
79285,9
79287,5
79287,9
79287,6
79287,8
79287,7
79287,1
79293,6
79293,4
79299,3
79299,4
79299,8
79299,7
79299,6
79303,5
79303,6
79303,7
79311,3
79311,9
79311,6
79311,1
79311,5
79318,9
79318,6
79318,4
79318,7
79321,6
79321,8
79321,2
79327,9
79327,1
79327,2
79327,5
79329,6
79329,3
79329,5
79329,9
79329,1
79329,8
79329,4
79333,5
79333,7
79333,9
79333,1
79335,5
79335,2
79337,3
79337,2
79337,9
79337,4
79339,3
79339,8
79339,4
79339,6
79339,9
79339,2
79339,7
79339,1
79344,8
79344,4
79344,2
79344,7
79344,6
79344,9
79344,1
79344,3
79344,5
79346,1
79346,8
79346,6
79346,3
79346,9
79346,5
79346,7
79346,2
79348,3
79348,9
79357,8
79357,7
79363,6
79363,3
79363,2
79363,1
79363,5
79363,4
79368,4
79368,9
79368,3
79368,6
79368,5
79368,7
79368,1
79388,6
79388,9
79388,4
79388,3
79388,8
79395,8
79395,2
79395,9
79395,4
79395,3
79397,4
79397,9
79397,5
79397,1
79397,2
79397,7
79400,2
79402,5
79402,4
79402,7
79402,1
79402,8
79402,2
79402,3
79410,5
79410,3
79410,9
79410,1
79410,6
79410,4
79410,7
79424,4
79424,5
79424,6
79424,1
79424,3
79424,7
79424,2
79428,8
79430,2
79458,7
79458,2
79461,1
79461,9
79461,2
79461,4
79461,7
79463,5
79467,9
79467,5
79467,8
79467,6
79467,3
79469,3
79469,1
79469,2
79469,9
79469,7
79469,8
79469,5
79471,6
79471,4
79471,5
79471,1
79471,9
79471,2
79471,7
79473,3
79473,2
79473,4
79473,1
79473,6
79475,1
79475,9
79475,5
79477,9
79477,3
79477,2
79477,7
79477,8
79477,5
79477,4
79477,6
79477,1
79494,5
79494,1
79494,9
79494,2
79494,6
79494,4
79494,8
79494,3
79496,9
79496,8
79496,7
79498,8
79498,6
79498,4
79498,3
79498,2
79498,9
79498,7
79498,1
79498,5
79501,7
79501,5
79501,1
79501,9
79505,9
79505,3
79505,5
79507,7
79507,3
79507,2
79507,9
79507,4
79507,6
79507,1
79507,8
79507,5
79515,9
79515,6
79515,5
79519,1
79519,3
79519,2
79519,7
79519,6
79519,9
79519,8
79519,4
79519,5
79521,4
79523,3
79523,4
79523,8
79523,5
79523,1
79523,6
79523,9
79523,7
79523,2
79525,5
79525,3
79525,9
79525,2
79525,7
79525,1
79525,4
79525,8
79525,6
79528,8
79528,3
79528,2
79528,4
79533,1
79533,9
79533,8
79533,7
79533,6
79533,5
79536,7
79536,5
79536,6
79539,1
79539,4
79539,5
79539,3
79539,2
79539,7
79539,6
79539,8
79539,9
79541,3
79541,2
79543,2
79543,5
79543,4
79543,1
79543,7
79543,9
79543,6
79543,8
79545,7
79545,3
79547,8
79547,3
79551,1
79551,9
79551,4
79553,6
79553,2
79553,1
79553,7
79561,9
79565,8
79565,4
79565,7
79565,2
79565,3
79565,9
79565,5
79568,1
79568,6
79568,2
79568,3
79568,9
79570,4
79570,5
79570,1
79570,6
79570,2
79570,3
79570,8
79570,7
79570,9
79572,8
79572,2
79575,2
79575,3
79575,7
79578,5
79580,4
79580,6
79580,9
79580,1
79580,8
79588,6
79588,5
79588,9
79588,3
79588,4
79588,7
79588,2
79588,1
79588,8
79590,9
79590,2
79590,7
79590,8
79590,5
79590,4
79592,7
79594,3
79594,5
79594,7
79594,2
79594,9
79594,6
79594,8
79596,8
79599,9
79599,5
79599,8
79599,2
79599,1
79601,9
79601,6
79601,4
79601,8
79601,7
79603,2
79603,3
79603,7
79603,8
79603,1
79603,4
79603,5
79603,6
79607,8
79607,6
79607,7
79607,1
79607,4
79607,3
79610,7
79610,9
79610,5
79610,6
79610,4
79610,3
79610,2
79610,1
79610,8
79617,5
79617,9
79617,1
79617,8
79617,7
79617,4
79627,6
79627,3
79627,4
79627,7
79627,5
79633,4
79633,6
79633,2
79636,6
79636,3
79636,1
79636,4
79636,8
79636,5
79636,9
79636,2
79638,5
79638,3
79638,2
79640,9
79640,1
79640,2
79640,6
79640,3
79642,7
79642,6
79642,3
79642,9
79642,1
79642,5
79642,2
79644,3
79644,9
79644,1
79644,2
79647,6
79647,1
79647,8
79651,3
79653,4
79653,7
79653,5
79653,9
79653,2
79653,1
79653,6
79653,3
79653,8
79656,8
79656,7
79656,4
79663,1
79663,5
79663,4
79663,2
79663,7
79663,9
79663,8
79667,5
79667,1
79667,2
79667,9
79667,7
79667,8
79667,6
79677,4
79677,1
79677,7
79677,8
79677,3
79681,9
79681,2
79681,1
79681,4
79681,6
79681,5
79681,8
79681,7
79681,3
79684,2
79686,7
79686,8
79688,6
79688,3
79688,8
79688,9
79688,1
79688,4
79688,7
79688,5
79688,2
79692,1
79692,7
79692,3
79692,6
79692,4
79692,5
79692,2
79692,9
79692,8
79695,6
79695,9
79695,5
79695,1
79702,9
79702,8
79709,7
79709,2
79709,4
79709,5
79709,9
79711,8
79711,4
79711,5
79711,6
79711,3
79718,8
79720,8
79720,4
79720,2
79723,2
79723,1
79723,6
79723,3
79725,5
79731,6
79731,5
79731,3
79731,9
79731,1
79731,4
79731,2
79736,2
79736,3
79736,8
79739,5
79739,3
79741,2
79741,8
79741,9
79741,5
79760,7
79760,9
79765,6
79765,3
79765,1
79765,2
79765,8
79765,5
79765,4
79767,8
79767,2
79767,5
79767,6
79769,2
79771,4
79771,6
79773,1
79773,8
79773,9
79773,3
79773,2
79773,4
79773,7
79775,3
79775,2
79775,8
79775,6
79794,6
79794,3
79794,4
79794,8
79794,1
79796,1
79796,7
79796,2
79796,4
79796,8
79796,9
79798,7
79800,3
79802,9
79802,8
79802,5
79802,2
79802,3
79802,1
79802,7
79805,8
79805,3
79805,4
79805,2
79805,1
79805,7
79805,5
79807,4
79807,2
79807,7
79809,8
79809,6
79809,9
79809,7
79809,2
79809,1
79809,5
79824,4
79824,1
79828,8
79828,4
79828,3
79828,7
79828,2
79828,6
79828,1
79828,9
79828,5
79830,6
79832,5
79832,9
79832,7
79832,3
79832,6
79832,1
79832,8
79832,4
79832,2
79835,6
79835,9
79835,4
79835,1
79835,7
79835,3
79835,8
79838,3
79838,2
79838,1
79838,9
79838,6
79838,7
79838,8
79842,5
79842,9
79842,3
79842,8
79844,7
79844,1
79844,5
79844,6
79844,3
79844,8
79846,2
79846,8
79846,3
79846,5
79846,1
79846,7
79846,4
79846,6
79846,9
79848,5
79848,9
79848,2
79850,6
79850,7
79850,8
79850,9
79850,5
79850,1
79850,3
79855,1
79855,7
79860,5
79860,1
79860,6
79860,8
79860,3
79860,2
79860,9
79860,7
79863,8
79863,5
79863,4
79863,2
79866,4
79866,6
79866,8
79866,7
79866,5
79866,2
79866,3
79866,9
79866,1
79868,3
79868,9
79868,1
79868,2
79868,8
79868,4
79868,7
79870,6
79870,4
79870,1
79870,8
79870,5
79870,7
79870,2
79870,3
79872,5
79872,3
79874,4
79874,7
79874,6
79874,2
79874,1
79874,5
79874,8
79874,9
79874,3
79879,6
79879,3
79879,1
79879,4
79879,9
79879,2
79879,7
79879,8
79882,2
79882,4
79884,4
79884,9
79895,7
79895,3
79895,9
79895,5
79895,8
79895,1
79895,6
79895,2
79897,1
79901,3
79901,5
79901,7
79901,8
79901,6
79910,4
79910,6
79910,1
79910,9
79912,6
79912,9
79912,5
79912,1
79912,8
79912,2
79914,8
79914,6
79914,1
79914,9
79914,4
79916,3
79916,1
79916,9
79916,6
79916,8
79916,5
79916,4
79916,7
79918,6
79918,4
79918,5
79918,3
79918,1
79918,7
79918,9
79920,1
79920,2
79920,9
79920,3
79923,3
79923,4
79923,8
79923,1
79923,9
79923,6
79925,4
79925,1
79925,8
79925,3
79925,9
79925,7
79925,2
79925,6
79925,5
79927,2
79927,6
79927,1
79927,4
79927,8
79927,7
79929,5
79929,8
79936,7
79936,6
79946,7
79946,9
79946,5
79953,2
79953,8
79953,5
79953,4
79953,6
79953,3
79955,9
79955,2
79955,1
79955,5
79955,3
79955,6
79972,8
79972,5
79972,3
79972,7
79972,2
79972,1
79972,9
79972,4
79974,8
79974,2
79974,7
79974,6
79974,5
79977,4
79980,1
79980,2
79987,8
79987,1
79987,6
79994,4
79994,2
79994,6
79994,9
79994,8
79994,7
79994,3
79996,3
79996,1
79996,5
80004,6
80004,8
80004,3
80004,4
80014,4
80014,7
80014,9
80014,3
80014,6
80020,7
80020,1
80022,6
80022,7
80022,5
80022,3
80022,1
80022,4
80022,2
80026,1
80026,9
80026,8
80026,7
80026,6
80026,5
